[2025-07-10 20:32:20,894] [INFO] [django.server] "GET /static/js/loading.js HTTP/1.1" 200 1169
[2025-07-10 20:32:20,895] [INFO] [django.server] "GET /static/js/htmx/2_0_5.min.js HTTP/1.1" 200 51019
[2025-07-10 20:32:21,033] [WARNING] [django.request] Not Found: /favicon.ico
[2025-07-10 20:32:21,034] [WARNING] [django.server] "GET /favicon.ico HTTP/1.1" 404 6947
[2025-07-10 20:34:10,146] [INFO] [django.server] "GET /recruiters/hiring-tracker/ HTTP/1.1" 200 72923
[2025-07-10 20:34:10,159] [INFO] [django.server] "GET /static/js/recruiters/position-manager.js HTTP/1.1" 304 0
[2025-07-10 20:34:51,644] [WARNING] [django.request] Not Found: /.well-known/appspecific/com.chrome.devtools.json
[2025-07-10 20:34:51,645] [WARNING] [django.server] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 7058
[2025-07-10 20:35:34,760] [INFO] [django.server] "GET /recruiters/hiring-tracker/ HTTP/1.1" 200 72938
[2025-07-10 20:35:34,773] [INFO] [django.server] "GET /static/css/recruiters/body.css HTTP/1.1" 200 4892
[2025-07-10 20:35:34,776] [INFO] [django.server] "GET /static/css/recruiters/top-nav.css HTTP/1.1" 200 2535
[2025-07-10 20:35:34,780] [INFO] [django.server] "GET /static/css/recruiters/side-nav-4.css HTTP/1.1" 200 5067
[2025-07-10 20:35:34,781] [INFO] [django.server] "GET /static/css/recruiters/side-nav-3.css HTTP/1.1" 200 5013
[2025-07-10 20:35:34,781] [INFO] [django.server] "GET /static/css/recruiters/side-nav-2.css HTTP/1.1" 200 5059
[2025-07-10 20:35:34,782] [INFO] [django.server] "GET /static/css/recruiters/side-nav-1.css HTTP/1.1" 200 8138
[2025-07-10 20:35:34,786] [INFO] [django.server] "GET /static/css/recruiters/footer.css HTTP/1.1" 200 3156
[2025-07-10 20:35:34,786] [INFO] [django.server] "GET /static/css/error.css HTTP/1.1" 200 3545
[2025-07-10 20:35:34,786] [INFO] [django.server] "GET /static/css/model.css HTTP/1.1" 200 8230
[2025-07-10 20:35:34,787] [INFO] [django.server] "GET /static/css/notification.css HTTP/1.1" 200 2136
[2025-07-10 20:35:34,788] [INFO] [django.server] "GET /static/css/recruiters/side-nav-5.css HTTP/1.1" 200 12965
[2025-07-10 20:35:34,789] [INFO] [django.server] "GET /static/css/loading.css HTTP/1.1" 200 1014
[2025-07-10 20:35:34,796] [WARNING] [django.request] Not Found: /.well-known/appspecific/com.chrome.devtools.json
[2025-07-10 20:35:34,796] [INFO] [django.server] "GET /static/css/recruiters/post-left.css HTTP/1.1" 200 4591
[2025-07-10 20:35:34,797] [WARNING] [django.server] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 7058
[2025-07-10 20:35:34,798] [INFO] [django.server] "GET /static/css/recruiters/post-right.css HTTP/1.1" 200 8969
[2025-07-10 20:35:34,798] [INFO] [django.server] "GET /static/css/recruiters/table.css HTTP/1.1" 200 5591
[2025-07-10 20:35:34,799] [INFO] [django.server] "GET /static/css/recruiters/post-filter-mobile.css HTTP/1.1" 200 12354
[2025-07-10 20:35:34,799] [INFO] [django.server] "GET /static/img/logo.svg HTTP/1.1" 200 21415
[2025-07-10 20:35:34,800] [INFO] [django.server] "GET /static/js/recruiters/position-manager.js HTTP/1.1" 200 1935
[2025-07-10 20:35:34,832] [INFO] [django.server] "GET /static/js/cookie/js.cookie.min.js HTTP/1.1" 200 1731
[2025-07-10 20:35:34,946] [INFO] [django.server] "GET /static/js/recruiters/post.js HTTP/1.1" 200 2783
[2025-07-10 20:35:34,981] [INFO] [django.server] "GET /static/js/recruiters/table.js HTTP/1.1" 200 1049
[2025-07-10 20:35:34,985] [INFO] [django.server] "GET /static/js/recruiters/post-form-submit.js HTTP/1.1" 200 2610
[2025-07-10 20:35:34,988] [INFO] [django.server] "GET /static/js/recruiters/nav.js HTTP/1.1" 200 5681
[2025-07-10 20:35:34,991] [INFO] [django.server] "GET /static/js/error.js HTTP/1.1" 200 3832
[2025-07-10 20:35:34,994] [INFO] [django.server] "GET /static/js/jobseeker/notification.js HTTP/1.1" 200 1030
[2025-07-10 20:35:35,002] [INFO] [django.server] "GET /static/js/modal.js HTTP/1.1" 200 2299
[2025-07-10 20:35:35,002] [INFO] [django.server] "GET /static/js/loading.js HTTP/1.1" 200 1169
[2025-07-10 20:35:35,007] [INFO] [django.server] "GET /static/js/htmx/2_0_5.min.js HTTP/1.1" 200 51019
[2025-07-10 20:36:06,867] [INFO] [django.server] "GET /recruiters/hiring-tracker/ HTTP/1.1" 200 72938
[2025-07-10 20:36:06,883] [INFO] [django.server] "GET /static/css/recruiters/body.css HTTP/1.1" 200 4892
[2025-07-10 20:36:06,884] [INFO] [django.server] "GET /static/css/recruiters/top-nav.css HTTP/1.1" 200 2535
[2025-07-10 20:36:06,888] [INFO] [django.server] "GET /static/css/recruiters/side-nav-1.css HTTP/1.1" 200 8138
[2025-07-10 20:36:06,888] [INFO] [django.server] "GET /static/css/recruiters/side-nav-4.css HTTP/1.1" 200 5067
[2025-07-10 20:36:06,888] [INFO] [django.server] "GET /static/css/recruiters/side-nav-2.css HTTP/1.1" 200 5059
[2025-07-10 20:36:06,888] [INFO] [django.server] "GET /static/css/recruiters/side-nav-3.css HTTP/1.1" 200 5013
[2025-07-10 20:36:06,899] [INFO] [django.server] "GET /static/css/loading.css HTTP/1.1" 200 1014
[2025-07-10 20:36:06,899] [INFO] [django.server] "GET /static/css/model.css HTTP/1.1" 200 8230
[2025-07-10 20:36:06,900] [INFO] [django.server] "GET /static/css/error.css HTTP/1.1" 200 3545
[2025-07-10 20:36:06,901] [INFO] [django.server] "GET /static/css/recruiters/footer.css HTTP/1.1" 200 3156
[2025-07-10 20:36:06,903] [INFO] [django.server] "GET /static/css/notification.css HTTP/1.1" 200 2136
[2025-07-10 20:36:06,905] [INFO] [django.server] "GET /static/css/recruiters/post-left.css HTTP/1.1" 200 4591
[2025-07-10 20:36:06,907] [INFO] [django.server] "GET /static/css/recruiters/post-right.css HTTP/1.1" 200 8969
[2025-07-10 20:36:06,907] [INFO] [django.server] "GET /static/css/recruiters/side-nav-5.css HTTP/1.1" 200 12965
[2025-07-10 20:36:06,913] [INFO] [django.server] "GET /static/css/recruiters/post-filter-mobile.css HTTP/1.1" 200 12354
[2025-07-10 20:36:06,911] [WARNING] [django.request] Not Found: /.well-known/appspecific/com.chrome.devtools.json
[2025-07-10 20:36:06,914] [INFO] [django.server] "GET /static/css/recruiters/table.css HTTP/1.1" 200 5591
[2025-07-10 20:36:06,915] [WARNING] [django.server] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 7058
[2025-07-10 20:36:06,915] [INFO] [django.server] "GET /static/js/recruiters/position-manager.js HTTP/1.1" 200 1935
[2025-07-10 20:36:06,916] [INFO] [django.server] "GET /static/img/logo.svg HTTP/1.1" 200 21415
[2025-07-10 20:36:06,944] [INFO] [django.server] "GET /static/js/cookie/js.cookie.min.js HTTP/1.1" 200 1731
[2025-07-10 20:36:06,965] [INFO] [django.server] "GET /static/js/recruiters/post.js HTTP/1.1" 200 2783
[2025-07-10 20:36:07,064] [INFO] [django.server] "GET /static/js/recruiters/table.js HTTP/1.1" 200 1049
[2025-07-10 20:36:07,082] [INFO] [django.server] "GET /static/js/recruiters/post-form-submit.js HTTP/1.1" 200 2610
[2025-07-10 20:36:07,101] [INFO] [django.server] "GET /static/js/recruiters/nav.js HTTP/1.1" 200 5681
[2025-07-10 20:36:07,111] [INFO] [django.server] "GET /static/js/modal.js HTTP/1.1" 200 2299
[2025-07-10 20:36:07,111] [INFO] [django.server] "GET /static/js/jobseeker/notification.js HTTP/1.1" 200 1030
[2025-07-10 20:36:07,111] [INFO] [django.server] "GET /static/js/error.js HTTP/1.1" 200 3832
[2025-07-10 20:36:07,112] [INFO] [django.server] "GET /static/js/loading.js HTTP/1.1" 200 1169
[2025-07-10 20:36:07,112] [INFO] [django.server] "GET /static/js/htmx/2_0_5.min.js HTTP/1.1" 200 51019
[2025-07-10 20:36:10,772] [INFO] [django.server] "GET /recruiters/hiring-tracker/ HTTP/1.1" 200 72938
[2025-07-10 20:36:10,795] [INFO] [django.server] "GET /static/css/recruiters/body.css HTTP/1.1" 200 4892
[2025-07-10 20:36:10,803] [INFO] [django.server] "GET /static/css/recruiters/top-nav.css HTTP/1.1" 200 2535
[2025-07-10 20:36:10,804] [INFO] [django.server] "GET /static/css/recruiters/side-nav-1.css HTTP/1.1" 200 8138
[2025-07-10 20:36:10,809] [INFO] [django.server] "GET /static/css/recruiters/side-nav-2.css HTTP/1.1" 200 5059
[2025-07-10 20:36:10,810] [INFO] [django.server] "GET /static/css/recruiters/side-nav-3.css HTTP/1.1" 200 5013
[2025-07-10 20:36:10,810] [INFO] [django.server] "GET /static/css/recruiters/side-nav-4.css HTTP/1.1" 200 5067
[2025-07-10 20:36:10,811] [INFO] [django.server] "GET /static/css/recruiters/side-nav-5.css HTTP/1.1" 200 12965
[2025-07-10 20:36:10,812] [INFO] [django.server] "GET /static/css/recruiters/footer.css HTTP/1.1" 200 3156
[2025-07-10 20:36:10,812] [INFO] [django.server] "GET /static/css/error.css HTTP/1.1" 200 3545
[2025-07-10 20:36:10,818] [INFO] [django.server] "GET /static/css/notification.css HTTP/1.1" 200 2136
[2025-07-10 20:36:10,820] [INFO] [django.server] "GET /static/css/loading.css HTTP/1.1" 200 1014
[2025-07-10 20:36:10,821] [INFO] [django.server] "GET /static/css/model.css HTTP/1.1" 200 8230
[2025-07-10 20:36:10,823] [INFO] [django.server] "GET /static/css/recruiters/post-left.css HTTP/1.1" 200 4591
[2025-07-10 20:36:10,823] [INFO] [django.server] "GET /static/css/recruiters/post-right.css HTTP/1.1" 200 8969
[2025-07-10 20:36:10,827] [WARNING] [django.request] Not Found: /.well-known/appspecific/com.chrome.devtools.json
[2025-07-10 20:36:10,829] [INFO] [django.server] "GET /static/css/recruiters/post-filter-mobile.css HTTP/1.1" 200 12354
[2025-07-10 20:36:10,829] [WARNING] [django.server] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 7058
[2025-07-10 20:36:10,829] [INFO] [django.server] "GET /static/css/recruiters/table.css HTTP/1.1" 200 5591
[2025-07-10 20:36:10,830] [INFO] [django.server] "GET /static/js/recruiters/position-manager.js HTTP/1.1" 200 1935
[2025-07-10 20:36:10,831] [INFO] [django.server] "GET /static/img/logo.svg HTTP/1.1" 200 21415
[2025-07-10 20:36:10,887] [INFO] [django.server] "GET /static/js/cookie/js.cookie.min.js HTTP/1.1" 200 1731
[2025-07-10 20:36:10,899] [INFO] [django.server] "GET /static/js/recruiters/post.js HTTP/1.1" 200 2783
[2025-07-10 20:36:10,956] [INFO] [django.server] "GET /static/js/recruiters/table.js HTTP/1.1" 200 1049
[2025-07-10 20:36:10,966] [INFO] [django.server] "GET /static/js/recruiters/nav.js HTTP/1.1" 200 5681
[2025-07-10 20:36:10,966] [INFO] [django.server] "GET /static/js/error.js HTTP/1.1" 200 3832
[2025-07-10 20:36:10,966] [INFO] [django.server] "GET /static/js/recruiters/post-form-submit.js HTTP/1.1" 200 2610
[2025-07-10 20:36:10,967] [INFO] [django.server] "GET /static/js/modal.js HTTP/1.1" 200 2299
[2025-07-10 20:36:10,968] [INFO] [django.server] "GET /static/js/jobseeker/notification.js HTTP/1.1" 200 1030
[2025-07-10 20:36:10,968] [INFO] [django.server] "GET /static/js/loading.js HTTP/1.1" 200 1169
[2025-07-10 20:36:10,969] [INFO] [django.server] "GET /static/js/htmx/2_0_5.min.js HTTP/1.1" 200 51019
[2025-07-10 20:36:11,224] [WARNING] [django.request] Not Found: /favicon.ico
[2025-07-10 20:36:11,225] [WARNING] [django.server] "GET /favicon.ico HTTP/1.1" 404 6947
[2025-07-10 20:36:19,055] [INFO] [django.server] "GET /recruiters/hiring-tracker/ HTTP/1.1" 200 72938
[2025-07-10 20:36:19,079] [INFO] [django.server] "GET /static/css/recruiters/side-nav-3.css HTTP/1.1" 200 5013
[2025-07-10 20:36:19,080] [INFO] [django.server] "GET /static/css/recruiters/side-nav-1.css HTTP/1.1" 200 8138
[2025-07-10 20:36:19,080] [INFO] [django.server] "GET /static/css/recruiters/top-nav.css HTTP/1.1" 200 2535
[2025-07-10 20:36:19,080] [INFO] [django.server] "GET /static/css/recruiters/body.css HTTP/1.1" 200 4892
[2025-07-10 20:36:19,081] [INFO] [django.server] "GET /static/css/recruiters/side-nav-4.css HTTP/1.1" 200 5067
[2025-07-10 20:36:19,081] [INFO] [django.server] "GET /static/css/recruiters/side-nav-2.css HTTP/1.1" 200 5059
[2025-07-10 20:36:19,085] [INFO] [django.server] "GET /static/css/recruiters/side-nav-5.css HTTP/1.1" 200 12965
[2025-07-10 20:36:19,087] [INFO] [django.server] "GET /static/css/notification.css HTTP/1.1" 200 2136
[2025-07-10 20:36:19,088] [INFO] [django.server] "GET /static/css/recruiters/footer.css HTTP/1.1" 200 3156
[2025-07-10 20:36:19,090] [INFO] [django.server] "GET /static/css/loading.css HTTP/1.1" 200 1014
[2025-07-10 20:36:19,091] [INFO] [django.server] "GET /static/css/model.css HTTP/1.1" 200 8230
[2025-07-10 20:36:19,091] [INFO] [django.server] "GET /static/css/error.css HTTP/1.1" 200 3545
[2025-07-10 20:36:19,100] [WARNING] [django.request] Not Found: /.well-known/appspecific/com.chrome.devtools.json
[2025-07-10 20:36:19,100] [INFO] [django.server] "GET /static/css/recruiters/post-left.css HTTP/1.1" 200 4591
[2025-07-10 20:36:19,102] [WARNING] [django.server] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 7058
[2025-07-10 20:36:19,103] [INFO] [django.server] "GET /static/css/recruiters/table.css HTTP/1.1" 200 5591
[2025-07-10 20:36:19,103] [INFO] [django.server] "GET /static/css/recruiters/post-filter-mobile.css HTTP/1.1" 200 12354
[2025-07-10 20:36:19,104] [INFO] [django.server] "GET /static/css/recruiters/post-right.css HTTP/1.1" 200 8969
[2025-07-10 20:36:19,105] [INFO] [django.server] "GET /static/js/recruiters/position-manager.js HTTP/1.1" 200 1935
[2025-07-10 20:36:19,105] [INFO] [django.server] "GET /static/img/logo.svg HTTP/1.1" 200 21415
[2025-07-10 20:36:19,145] [INFO] [django.server] "GET /static/js/cookie/js.cookie.min.js HTTP/1.1" 200 1731
[2025-07-10 20:36:19,163] [INFO] [django.server] "GET /static/js/recruiters/post.js HTTP/1.1" 200 2783
[2025-07-10 20:36:19,204] [INFO] [django.server] "GET /static/js/recruiters/table.js HTTP/1.1" 200 1049
[2025-07-10 20:36:19,217] [INFO] [django.server] "GET /static/js/recruiters/post-form-submit.js HTTP/1.1" 200 2610
[2025-07-10 20:36:19,231] [INFO] [django.server] "GET /static/js/recruiters/nav.js HTTP/1.1" 200 5681
[2025-07-10 20:36:19,254] [INFO] [django.server] "GET /static/js/modal.js HTTP/1.1" 200 2299
[2025-07-10 20:36:19,255] [INFO] [django.server] "GET /static/js/error.js HTTP/1.1" 200 3832
[2025-07-10 20:36:19,255] [INFO] [django.server] "GET /static/js/jobseeker/notification.js HTTP/1.1" 200 1030
[2025-07-10 20:36:19,255] [INFO] [django.server] "GET /static/js/loading.js HTTP/1.1" 200 1169
[2025-07-10 20:36:19,256] [INFO] [django.server] "GET /static/js/htmx/2_0_5.min.js HTTP/1.1" 200 51019
[2025-07-10 20:38:53,316] [INFO] [django.server] "GET /recruiters/hiring-tracker/ HTTP/1.1" 200 71345
[2025-07-10 20:38:53,330] [INFO] [django.server] "GET /static/css/recruiters/body.css HTTP/1.1" 200 4892
[2025-07-10 20:38:53,334] [INFO] [django.server] "GET /static/css/recruiters/top-nav.css HTTP/1.1" 200 2535
[2025-07-10 20:38:53,336] [INFO] [django.server] "GET /static/css/recruiters/side-nav-2.css HTTP/1.1" 200 5059
[2025-07-10 20:38:53,336] [INFO] [django.server] "GET /static/css/recruiters/side-nav-4.css HTTP/1.1" 200 5067
[2025-07-10 20:38:53,337] [INFO] [django.server] "GET /static/css/recruiters/side-nav-3.css HTTP/1.1" 200 5013
[2025-07-10 20:38:53,337] [INFO] [django.server] "GET /static/css/recruiters/side-nav-1.css HTTP/1.1" 200 8138
[2025-07-10 20:38:53,340] [INFO] [django.server] "GET /static/css/recruiters/footer.css HTTP/1.1" 200 3156
[2025-07-10 20:38:53,342] [INFO] [django.server] "GET /static/css/recruiters/side-nav-5.css HTTP/1.1" 200 12965
[2025-07-10 20:38:53,343] [INFO] [django.server] "GET /static/css/loading.css HTTP/1.1" 200 1014
[2025-07-10 20:38:53,343] [INFO] [django.server] "GET /static/css/error.css HTTP/1.1" 200 3545
[2025-07-10 20:38:53,344] [INFO] [django.server] "GET /static/css/model.css HTTP/1.1" 200 8230
[2025-07-10 20:38:53,344] [INFO] [django.server] "GET /static/css/notification.css HTTP/1.1" 200 2136
[2025-07-10 20:38:53,346] [INFO] [django.server] "GET /static/css/recruiters/post-left.css HTTP/1.1" 200 4591
[2025-07-10 20:38:53,350] [WARNING] [django.request] Not Found: /.well-known/appspecific/com.chrome.devtools.json
[2025-07-10 20:38:53,351] [INFO] [django.server] "GET /static/css/recruiters/post-right.css HTTP/1.1" 200 8969
[2025-07-10 20:38:53,351] [WARNING] [django.server] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 7058
[2025-07-10 20:38:53,352] [INFO] [django.server] "GET /static/css/recruiters/table.css HTTP/1.1" 200 5591
[2025-07-10 20:38:53,352] [INFO] [django.server] "GET /static/css/recruiters/post-filter-mobile.css HTTP/1.1" 200 12354
[2025-07-10 20:38:53,352] [INFO] [django.server] "GET /static/js/recruiters/position-manager.js HTTP/1.1" 200 1935
[2025-07-10 20:38:53,353] [INFO] [django.server] "GET /static/img/logo.svg HTTP/1.1" 200 21415
[2025-07-10 20:38:53,438] [INFO] [django.server] "GET /static/js/cookie/js.cookie.min.js HTTP/1.1" 200 1731
[2025-07-10 20:38:53,469] [INFO] [django.server] "GET /static/js/recruiters/post.js HTTP/1.1" 200 2783
[2025-07-10 20:38:53,491] [INFO] [django.server] "GET /static/js/recruiters/table.js HTTP/1.1" 200 1049
[2025-07-10 20:38:53,555] [INFO] [django.server] "GET /static/js/recruiters/post-form-submit.js HTTP/1.1" 200 2610
[2025-07-10 20:38:53,562] [INFO] [django.server] "GET /static/js/jobseeker/notification.js HTTP/1.1" 200 1030
[2025-07-10 20:38:53,563] [INFO] [django.server] "GET /static/js/modal.js HTTP/1.1" 200 2299
[2025-07-10 20:38:53,563] [INFO] [django.server] "GET /static/js/loading.js HTTP/1.1" 200 1169
[2025-07-10 20:38:53,563] [INFO] [django.server] "GET /static/js/recruiters/nav.js HTTP/1.1" 200 5681
[2025-07-10 20:38:53,564] [INFO] [django.server] "GET /static/js/error.js HTTP/1.1" 200 3832
[2025-07-10 20:38:53,564] [INFO] [django.server] "GET /static/js/htmx/2_0_5.min.js HTTP/1.1" 200 51019
[2025-07-10 20:38:53,795] [WARNING] [django.request] Not Found: /favicon.ico
[2025-07-10 20:38:53,795] [WARNING] [django.server] "GET /favicon.ico HTTP/1.1" 404 6947
[2025-07-10 20:39:06,190] [INFO] [django.server] "GET /recruiters/hiring-tracker/ HTTP/1.1" 200 71341
[2025-07-10 20:39:06,205] [INFO] [django.server] "GET /static/css/recruiters/body.css HTTP/1.1" 200 4892
[2025-07-10 20:39:06,209] [INFO] [django.server] "GET /static/css/recruiters/top-nav.css HTTP/1.1" 200 2535
[2025-07-10 20:39:06,211] [INFO] [django.server] "GET /static/css/recruiters/side-nav-1.css HTTP/1.1" 200 8138
[2025-07-10 20:39:06,211] [INFO] [django.server] "GET /static/css/recruiters/side-nav-3.css HTTP/1.1" 200 5013
[2025-07-10 20:39:06,211] [INFO] [django.server] "GET /static/css/recruiters/side-nav-2.css HTTP/1.1" 200 5059
[2025-07-10 20:39:06,212] [INFO] [django.server] "GET /static/css/recruiters/side-nav-4.css HTTP/1.1" 200 5067
[2025-07-10 20:39:06,212] [INFO] [django.server] "GET /static/css/recruiters/side-nav-5.css HTTP/1.1" 200 12965
[2025-07-10 20:39:06,214] [INFO] [django.server] "GET /static/css/recruiters/footer.css HTTP/1.1" 200 3156
[2025-07-10 20:39:06,214] [INFO] [django.server] "GET /static/css/error.css HTTP/1.1" 200 3545
[2025-07-10 20:39:06,216] [INFO] [django.server] "GET /static/css/notification.css HTTP/1.1" 200 2136
[2025-07-10 20:39:06,216] [INFO] [django.server] "GET /static/css/loading.css HTTP/1.1" 200 1014
[2025-07-10 20:39:06,219] [INFO] [django.server] "GET /static/css/model.css HTTP/1.1" 200 8230
[2025-07-10 20:39:06,224] [WARNING] [django.request] Not Found: /.well-known/appspecific/com.chrome.devtools.json
[2025-07-10 20:39:06,225] [WARNING] [django.server] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 7058
[2025-07-10 20:39:06,226] [INFO] [django.server] "GET /static/css/recruiters/post-left.css HTTP/1.1" 200 4591
[2025-07-10 20:39:06,226] [INFO] [django.server] "GET /static/css/recruiters/post-right.css HTTP/1.1" 200 8969
[2025-07-10 20:39:06,227] [INFO] [django.server] "GET /static/css/recruiters/post-filter-mobile.css HTTP/1.1" 200 12354
[2025-07-10 20:39:06,227] [INFO] [django.server] "GET /static/css/recruiters/table.css HTTP/1.1" 200 5591
[2025-07-10 20:39:06,227] [INFO] [django.server] "GET /static/img/logo.svg HTTP/1.1" 200 21415
[2025-07-10 20:39:06,230] [INFO] [django.server] "GET /static/js/recruiters/position-manager.js HTTP/1.1" 200 1935
[2025-07-10 20:39:06,276] [INFO] [django.server] "GET /static/js/cookie/js.cookie.min.js HTTP/1.1" 200 1731
[2025-07-10 20:39:06,292] [INFO] [django.server] "GET /static/js/recruiters/post.js HTTP/1.1" 200 2783
[2025-07-10 20:39:06,369] [INFO] [django.server] "GET /static/js/recruiters/table.js HTTP/1.1" 200 1049
[2025-07-10 20:39:06,371] [INFO] [django.server] "GET /static/js/recruiters/post-form-submit.js HTTP/1.1" 200 2610
[2025-07-10 20:39:06,400] [INFO] [django.server] "GET /static/js/error.js HTTP/1.1" 200 3832
[2025-07-10 20:39:06,400] [INFO] [django.server] "GET /static/js/recruiters/nav.js HTTP/1.1" 200 5681
[2025-07-10 20:39:06,406] [INFO] [django.server] "GET /static/js/jobseeker/notification.js HTTP/1.1" 200 1030
[2025-07-10 20:39:06,406] [INFO] [django.server] "GET /static/js/modal.js HTTP/1.1" 200 2299
[2025-07-10 20:39:06,406] [INFO] [django.server] "GET /static/js/loading.js HTTP/1.1" 200 1169
[2025-07-10 20:39:06,407] [INFO] [django.server] "GET /static/js/htmx/2_0_5.min.js HTTP/1.1" 200 51019
[2025-07-10 20:39:06,633] [WARNING] [django.request] Not Found: /favicon.ico
[2025-07-10 20:39:06,633] [WARNING] [django.server] "GET /favicon.ico HTTP/1.1" 404 6947
[2025-07-10 22:04:42,038] [INFO] [django.server] "GET /recruiters/hiring-tracker/ HTTP/1.1" 200 64421
[2025-07-10 22:04:42,059] [INFO] [django.server] "GET /static/css/recruiters/body.css HTTP/1.1" 200 4892
[2025-07-10 22:04:42,066] [WARNING] [django.request] Not Found: /.well-known/appspecific/com.chrome.devtools.json
[2025-07-10 22:04:42,067] [WARNING] [django.server] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 7058
[2025-07-10 22:04:42,072] [INFO] [django.server] "GET /static/css/recruiters/side-nav-4.css HTTP/1.1" 200 5067
[2025-07-10 22:04:42,072] [INFO] [django.server] "GET /static/css/recruiters/side-nav-5.css HTTP/1.1" 200 12965
[2025-07-10 22:04:42,077] [INFO] [django.server] "GET /static/css/recruiters/side-nav-1.css HTTP/1.1" 200 8138
[2025-07-10 22:04:42,077] [INFO] [django.server] "GET /static/css/error.css HTTP/1.1" 200 3545
[2025-07-10 22:04:42,081] [INFO] [django.server] "GET /static/css/recruiters/side-nav-2.css HTTP/1.1" 200 5059
[2025-07-10 22:04:42,082] [INFO] [django.server] "GET /static/css/recruiters/top-nav.css HTTP/1.1" 200 2535
[2025-07-10 22:04:42,084] [INFO] [django.server] "GET /static/css/model.css HTTP/1.1" 200 8230
[2025-07-10 22:04:42,085] [INFO] [django.server] "GET /static/css/recruiters/side-nav-3.css HTTP/1.1" 200 5013
[2025-07-10 22:04:42,087] [INFO] [django.server] "GET /static/css/recruiters/footer.css HTTP/1.1" 200 3156
[2025-07-10 22:04:42,087] [INFO] [django.server] "GET /static/css/recruiters/post-left.css HTTP/1.1" 200 4591
[2025-07-10 22:04:42,088] [INFO] [django.server] "GET /static/css/loading.css HTTP/1.1" 200 1014
[2025-07-10 22:04:42,088] [INFO] [django.server] "GET /static/css/notification.css HTTP/1.1" 200 2136
[2025-07-10 22:04:42,091] [INFO] [django.server] "GET /static/css/recruiters/post-right.css HTTP/1.1" 200 8969
[2025-07-10 22:04:42,093] [INFO] [django.server] "GET /static/css/recruiters/post-filter-mobile.css HTTP/1.1" 200 12354
[2025-07-10 22:04:42,094] [INFO] [django.server] "GET /static/img/logo.svg HTTP/1.1" 200 21415
[2025-07-10 22:04:42,096] [INFO] [django.server] "GET /static/css/recruiters/table.css HTTP/1.1" 200 5591
[2025-07-10 22:04:42,097] [INFO] [django.server] "GET /static/js/recruiters/position-manager.js HTTP/1.1" 200 1935
[2025-07-10 22:04:42,117] [INFO] [django.server] "GET /static/js/cookie/js.cookie.min.js HTTP/1.1" 200 1731
[2025-07-10 22:04:42,179] [INFO] [django.server] "GET /static/js/recruiters/post.js HTTP/1.1" 200 2783
[2025-07-10 22:04:42,187] [INFO] [django.server] "GET /static/js/recruiters/table.js HTTP/1.1" 200 1049
[2025-07-10 22:04:42,201] [INFO] [django.server] "GET /static/js/recruiters/post-form-submit.js HTTP/1.1" 200 2610
[2025-07-10 22:04:42,204] [INFO] [django.server] "GET /static/js/recruiters/nav.js HTTP/1.1" 200 5681
[2025-07-10 22:04:42,222] [INFO] [django.server] "GET /static/js/loading.js HTTP/1.1" 200 1169
[2025-07-10 22:04:42,223] [INFO] [django.server] "GET /static/js/error.js HTTP/1.1" 200 3832
[2025-07-10 22:04:42,224] [INFO] [django.server] "GET /static/js/jobseeker/notification.js HTTP/1.1" 200 1030
[2025-07-10 22:04:42,224] [INFO] [django.server] "GET /static/js/htmx/2_0_5.min.js HTTP/1.1" 200 51019
[2025-07-10 22:04:42,225] [INFO] [django.server] "GET /static/js/modal.js HTTP/1.1" 200 2299
[2025-07-10 22:06:49,538] [INFO] [django.server] "GET /recruiters/hiring-tracker/ HTTP/1.1" 200 71341
[2025-07-10 22:06:49,566] [INFO] [django.server] "GET /static/css/recruiters/top-nav.css HTTP/1.1" 200 2535
[2025-07-10 22:06:49,566] [INFO] [django.server] "GET /static/css/recruiters/side-nav-2.css HTTP/1.1" 200 5059
[2025-07-10 22:06:49,566] [INFO] [django.server] "GET /static/css/recruiters/side-nav-1.css HTTP/1.1" 200 8138
[2025-07-10 22:06:49,568] [INFO] [django.server] "GET /static/css/recruiters/body.css HTTP/1.1" 200 4892
[2025-07-10 22:06:49,570] [INFO] [django.server] "GET /static/css/recruiters/side-nav-4.css HTTP/1.1" 200 5067
[2025-07-10 22:06:49,572] [INFO] [django.server] "GET /static/css/notification.css HTTP/1.1" 200 2136
[2025-07-10 22:06:49,572] [INFO] [django.server] "GET /static/css/recruiters/side-nav-5.css HTTP/1.1" 200 12965
[2025-07-10 22:06:49,573] [INFO] [django.server] "GET /static/css/recruiters/footer.css HTTP/1.1" 200 3156
[2025-07-10 22:06:49,573] [INFO] [django.server] "GET /static/css/error.css HTTP/1.1" 200 3545
[2025-07-10 22:06:49,576] [INFO] [django.server] "GET /static/css/recruiters/side-nav-3.css HTTP/1.1" 200 5013
